url	label						
xekapx31.com/pppoanel/panel/config/youraccoount/login.html/update/PayFR.php?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72	1						
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/23f5839416fa63ec49b3f855310dce75/	1						
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214	1						
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/23bf9c1ccadeb59398f870bc932bd60e/	1						
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/2f55759280859781d653bd98c80a3528/	1						
paypal.com-fr.cji-bin.webscr.cmd.dispatch.5885d80a13c0db1f8e263663d3faef0184a5674430f290db9e9c846.tian.com.mx/paypal/	1						
promocaomembertamfidelidade.k6.com.br/index.php	1						
machenss.info/pCntrlch/webscr_prim.php?sdr01=ZnJhbnppc2thLW1lZGl1bUBibHVld2luLmNo	1						
machenss.info/pCntrlch/webscr_prim.php?sdr01=Zi5ydWVlZ2VyQGJsdWV3aW4uY2gMessage-ID:	1						
promocaomembertamfidelidade.k6.com.br/	1						
bit.ly/MxRHEh	1						
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/ab92a310d6fd790bd84ac26ff35447d0/	1						
paypal.tian.com.mx/paypal.php	1						
produccioncv.cl/www/pp(fr)2012-06-28/	1						
www.pizzaflamme.fr/modules/mod_custom/SSL/update.htm	1						
machenss.com/pCntrlch/webscr_prim.php?sdr01=Zi5ydWVlZ2VyQGJsdWV3aW4uY2g=	1						
machenss.com/Zi5ydWVlZ2VyQGJsdWV3aW4uY2g=/DEsdR/cgifp69rg5wau7l2xq	1						
machenss.com/pCntrlch/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ==	1						
machenss.com/aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ==/DEsdR/cgi4T9ydwbz5lv1r68	1						
machenss.com/pCntrlch/webscr_prim.php?sdr01=amVubnlfbXVlbGxlcjkxQGFyY29yLmRl	1						
machenss.com/amVubnlfbXVlbGxlcjkxQGFyY29yLmRl/DEsdR/cgi8ewy6gnjuhmcf95	1						
machenss.com/pCntrlch/webscr_prim.php?sdr01=Zi5jemFrZXJAZ214LmRl	1						
machenss.com/Zi5jemFrZXJAZ214LmRl/DEsdR/cgiu1gf2dkyrvjpbeq	1						
machenss.com/pCntrlch/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ=Message-ID:	1						
machenss.com/pCntrlch/webscr.php?cmd_=session.start&sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ=Message-ID:	1						
200-98-200-114.clouduol.com.br/cliente/www.clientes.hsbc.com.br/	1						
pyuthansamachar.com/np/Paypal_Virefication/f09790fbf7ee0ad638e19c9089d0e7f8/details.php?cmd=_account	1						
pyuthansamachar.com/np/Paypal_Virefication/fe8e36325e3523dac462aad3818091cc/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5	1						
kidzkidneydisease.com/paypal.com/cy-cgi-bin/webscr-cmd-login/	1						
paypal.com-us.cgi-bin.webscr.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3faee1bd6d43d.videogames4ever.com/paypal.active/PayPal/payment/	1						
paypal-update-information001.rikswonderworld.com/login?/asdh6745hyfj478fhbf843bhf84bnfh84bnf8jkh98h49h59	1						
www.paypai.com-service.confirm.cgi-bin.w2bscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f0.dmxontour.com/paypai/update/your/account/paypai/dir.php	1						
ruler.shogun.ca/wp-content/languages/Evalute12/service/Path=s6th3yng8rIt549NcwR352Z/	1						
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code18/security/	1						
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code31/security/	1						
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code22/security/	1						
www.paypai.com-service.confirm.cgi-bin.w2bscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f0.dmxontour.com/paypai/update/your/account/paypai/reboot.php	1						
qldkeepfit.com.au/service-paypal-com.member.us.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a1.3d124a28b9f8e849e24dbe863663d3e09f53a7.0d0edbc0/dir.php	1						
therandamusic.co.uk/testtesttest/webscr.htm	1						
ifacs-vichy.com/soc/userinfo/	1						
www.hadinhduc.com/PayPal/	1						
visavisdeste.it/wp-includes/Text/	1						
qldkeepfit.com.au/service-paypal-com.member.us.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a1.3d124a28b9f8e849e24dbe863663d3e09f53a7.0d0edbc0/update-info.php	1						
s10hosting.be/3.php	1						
machenss.info/pCntrlch/webscr_prim.php?sdr01=anVkaXRoLmtsZWVAYmx1ZXdpbi5jaA=Message-ID:	1						
webscrcmd.login-processing-login-cmd-login-done-login-access-1342726064.escuelavirtual.net/	1						
wsip-98-172-113-52.ks.ks.cox.net/directory/webscr=cmd/login-done/login_access=1338227471/profile.htm#content	1						
once.imatch.tv/.paypai/update/your/account/paypai/dir.php	1						
kidzloveparties.co.uk/fedexonline2012/fedexonline2012/FedEX.html	1						
'www.z-park.jp/templates/rhuk_milkyway/images/black/vbv.danemark/visa_fur_handler.aspx=7892545225/Sikker\%20nettbetaling.htm'	1						
www.tropismesgallery.com/catalog/vbvamlaklmaklmze	1						
www.tropismesgallery.com/catalog/vbvamlakamlklmzlme	1						
www.tropismesgallery.com/catalog/euamlakamlklmzlme	1						
www.tropismesgallery.com/catalog/euaaklmalmlm	1						
www.logcabin-patchwork.com/images/divers/verifikationNets/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/pay_form_ec_cvv2.html	1						
www.tropismesgallery.com/catalog/dkaaklmalmlm	1						
www.eaglevalleyhideaway.com/servise/open-payment_verified-byvisa_cvv2.html	1						
nanotecnologia.mx/wp-content/themes/nanomx/lang/ib.nab.com.au/	1						
restomalin.com/console/swf/file/	1						
odontomarlene.com.br/	1						
merrienne.net/fayadan/hanayaisss/	1						
merrienne.net/fayadan/hanayaisss	1						
justperioddrama.com/haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/149.20.54.228/	1						
'justperioddrama.com/haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/?\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20?\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20?'	1						
www.dongfang.co.kr/bbs/data/huamao2/RBC/index.html	1						
dayfieldholidayrentals.com/derction.php	1						
cpc.cx/5dn	1						
nobell.it/70ffb52d079109dca5664cce6f31737379/login.SkyPe.com/en/cgi-bin/verification/login/70ffb52d079109dca5664cce6f317373/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526	1						
www.oasisbucaramanga.org/portal/libraries/simplepie/j10/confirmando.html	1						
www.oasisbucaramanga.org/portal/libraries/simplepie/j10/Atualizar_Dados.php?confirmando	1						
joopbv.createsend1.com/t/j-l-eurvl-l-w/	1						
joopbv.createsend1.com/t/j-l-eurvl-l-g/	1						
joopbv.createsend1.com/t/j-l-eurvl-l-s/	1						
joopbv.createsend1.com/t/j-l-eurvl-l-e/	1						
joopbv.createsend1.com/t/j-l-eurvl-l-z/	1						
joopbv.createsend1.com/t/j-l-eurvl-l-f/	1						
joopbv.updatemyprofile.com/j-l-2AD73FFF-l-b	1						
joopbv.createsend1.com/t/ViewEmail/j/8A73A2C5B95AB5C3	1						
joopbv.createsend1.com/t/j-e-eurvl-l-o/	1						
montecitoweddings.com/wp-content//themes/Karma/functions/extended/timthumb/	1						
daotao.pctu.edu.vn//wp-content/plugins/ultimate-tinymce/preview/login.html	1						
machenss.net/pCntrlch/webscr_prim.php?sdr01=cGFzY2FsLnVlYmVyc2F4QGJsdWV3aW4uY2g=https:/paypal.com/de/cmd_=login_run/mbr=R142lkin4578	1						
machenss.net/pCntrlch/webscr_prim.php?sdr01=cGFzY2FsLnVlYmVyc2F4QGJsdWV3aW4uY2gMessage-ID:	1						
machenss.net/pCntrlch/webscr_prim.php?sdr01=cGV0ZXIuaXRhQGJsdWV3aW4uY2gMessage-ID:	1						
machenss.net/pCntrlch/webscr_prim.php?sdr01=bmlnZ2JhbG1lckBibHVld2luLmNo	1						
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/07b6c76ee0935b20e177ec6baf127039/	1						
paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd54s3dv3sd7dvs369sdv13s25ef4d4ew7c52a65aef2sfgfg6dsfsjk.newowest-ascension.com/update/information/webscrcmdflowSESSION.nBFNzG.S.3T0j7cmGPoMFY/login/account/e734492c681802937219ff22dc7d652c/	1						
elektron.od.ua/images/yootheme/myways/login.html	1						
diamondcitynews.com/logs/www.paypal.com/	1						
www.logi-worofnore.tk	1						
www.sphere-mage.net/gimpy//wp-content/gallery/artwork/thumbs/login.html	1						
www.alquilereselibes.com//wp-content/wells/www.wellsfargo/online.htm	1						
kumpurme.info/wp-admin/js/sdgkfjssd.html?271014797624?pt=US_Cars_Trucks	1						
www.demon-payments.cuccfree.org/	1						
totallynews.net/v1/bin/_ssl2/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php	1						
roverebay.co.uk/ws/eBayISAPI.dll/251113339947/buy	1						
"'roverebay.co.uk/itm/18ft-Power-Cruiser-(Boat),-Sea-&-River-inc-\%20\%20trailer/251113339947/username/not'"	1						
paypal.com.us.cgi.bin.webscr.cmd.home.locale.x.en.us.lumion.be.lumion3d.be/	1						
vkontaktny.com/	1						
sofyateknikuniversitesi.gen.tr/wp-includes/northrock.htm	1						
lpiKC8rxbz.agenciaperinetti.cl/.red/	1						
oxygen.antserve.com/paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d38d7283e7f0184a56d846/	1						
oxygen.antserve.com/paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d38d7283e7f0184a56d846/9bce02f5d10777ebfe16d4ec71e668c7/secure-code0/security/	1						
us.battle.net.ok.yc-login.com/login/en/login.html?	1						
lizapen.com/www.paypal.fr/	1						
www.controlledprojects.info/security/	1						
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/72bca4ab3c8d8e7f54d561c9b667873a/Confirm.htm?cmd=_account	1						
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/b5213bf3f83fff145ecd64f0285ee92c/	1						
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code25/security/login.php	1						
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/6ebcd6b2ab397c78fecfb425db5d6242/	1						
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/b8c8af8c6ce3e84dc7bc90a6dfc4e1f4/	1						
online-service-helpcenter.com/step1.php?ssl_secure_40bd6782f9a92ebfa63f732e019858cdcdb70a37bab	1						
lizapen.com/www.paypal.fr/02236bd5e8326c9cd2380a6231aef3dc/login.php	1						
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code4/security/login.php	1						
www.hi-tecsystems.com/paypal.com/paypal.htm	1						
healthcare.bercaniaga.co.id/components/com_ckforms/css/images/aproveite/index3908.html	1						
healthcare.bercaniaga.co.id/components/com_ckforms/css/images/aproveite/index54645464.html?m=rede	1						
healthcare.bercaniaga.co.id/components/com_ckforms/css/images/aproveite/index-2.html	1						
healthcare.bercaniaga.co.id/components/com_ckforms/css/images/aproveite/index.html	1						
www.wilburyprimaryschool.org.uk//wp-content/uploads/2012/02/participar.php	1						
grafikicon.com/my-paylink-testpageonly.html	1						
bit.ly/Mux8bP	1						
www.driversandtrainers.co.uk/paypal.com-login.config.limted.uk/paypal/scrupdate/?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8dc18bca4c6f47e633b393e284a5f8a8f8	1						
nobell.it/70ffb52d079109dca5664cce6f3173737/login.SkyPe.com/en/cgi-bin/verification/login/70ffb52d079109dca5664cce6f317373/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526	1						
plugin4wealth.com/paypal/	1						
www.postepay.it.online.usojqb.agrocampos.cl/online/	1						
publi-webs.com/modules/mod_mostread/login/remax/	1						
joenboen.com/old_aol.1.3country/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1	1						
pmbuilders.com.au/werf4gh.php	1						
mgt.skru.ac.th/db/bankofamerica.com/signon.php?section=signinpage&amp;update=&amp;cookiecheck=yes&amp;destination=nba/signin	1						
arapcadunyasi.net/scama/secure-code17/security/login.php	1						
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/29e8dd7a6b56e02451e81ee4b5b89f5c/	1						
5ymuhendislik.com/Hl/hongleongNEW/hongleong/email.htm	1						
www.healthandwellbeings.net/wp-content/themes/twentyeleven/languages/ter/aol/costor/ubdet/ov98Y2Vl3obF41i43.html	1						
www.battlefghreyqwaiknet.igg.biz/login/en/login.html.asp?ref=us.battle.net/account/management/index.xml&app=bam	1						
secure.runescape.com.m-reauth.ws/	1						
cat.www.ebay.com.meowbify.com/itm/Acer-Iconia-A200-10-1-Inch-Screen-Tablet-16GB-Android-3-0-WiFi-Bluetooth-/221071114310	1						
webmarketing.in.th/remax.com/remax/index.htm	1						
'kumpurme.info/wp-admin/js/sdgkfjssd.html?271014797624\%3Fpt=US_Cars_Trucks='	1						
mirandahomes.com/blog/wp-content/themes/twentyten/remax/	1						
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/91170d06a0d6b9bac2d12a58811b1c28/	1						
'www.pakistudio.com/. /remax/'	1						
www.8503.a.hostable.me/index/www.wellsfargo.com/Account-Summary-Online-Banking-Security-Update/update.wellsfargo.com/wellsfargo-online.server/online.htm	1						
babamasszazs.eu/remax/remax/index.htm	1						
mcneils.ca/jean/docs/moodle/index.html	1						
thelushline.com/ReMaX/SecureLogin.html	1						
www.adamail.ch/aolbill2/bill/login.php?secure-15762	1						
www.dubai-maids.com/bookings/forms/form1.html	1						
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/98565b83ef76a8921f9f35b0aa3646a0/	1						
merchantcityyoga.com/login.html/update/scrupdate/index.php	1						
grande-randonnee.fr/RequetesMySQL/verification/	1						
kumpurme.info/wp-admin/js/sdgkfjssd.html?271014797624?pt=US_Cars_Trucks=	1						
us.battle.net.ok.yv-login.com/login/en/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam	1						
www.battlezi.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam	1						
24wnetrza.pl/images/wseBay923812/	1						
shabdasnehalibrary.com/xmlrpc/secure-code9/security/login.php	1						
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/f2fbd6b87ede968c496320fc688af120/	1						
paypal.com.us.cgi-bin.webscr.cmd.cart.business.qu8tnjbvpbbdjlc.bh.item.name.update209804340603426537cmd.xpt.shipping.gt5dt9jsnkk.0qqwwjewpdw.h-zoness.zimf.net/	1						
www.albertaluxuryhotels.com/wp-content/themes/andrea/images/index.php	1						
ptr161.sheinet.com.cn:84/	1						
64.233.14.37.dynamic.jazztel.es:84/	1						
www.skif-lab.kz/media/system/swf/cssadmin9/safe.ssl.confirm.onlinebankingofamerica.com/	1						
www.pedroananias.com.br/site/jocras/84d8535384394d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/dfasse.htm?	1						
microsoft-webmailaccount.tk/	1						
ppdesignplus.rs/images/smilies/file/tradefiles.htm	1						
www.audreyetolivier.com/lesite/remax/index.htm	1						
www.pm5.org/bhajanojha/mail0aol36472aolfamericaonlineupdate.htm	1						
bradtsics.org/cGFzY2FsLnVlYmVyc2F4QGJsdWV3aW4uY2g=/DEsdR/cgijwzx3qs9Ty27u6e	1						
'www.battlezi.tk/cert/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam'	1						
bradtsics.org/pCntrlch/webscr.php?cmd_=session.start&sdr01=aW12cy5raW5rQHQtb25saW5lLmRl	1						
bradtsics.org/cGFzY2FsLnVlYmVyc2F4QGJsdWV3aW4uY2g=https:/paypal.com/de/cmd_=login_run/mbr=R142lkin4578/DEsdR/cgiy1jwd2svpm976ch	1						
bradtsics.org/aW12cy5raW5rQHQtb25saW5lLmRl/DEsdR/cgig8f6rm4el93x2ny	1						
bradtsics.org/pCntrlch/webscr.php?cmd_=session.start&sdr01=aW5maWx0cmEtbHRkQHQtb25saW5lLmRl	1						
bradtsics.org/aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ==/DEsdR/cgip54nl3fs2aze7dr	1						
bradtsics.org/aW5maWx0cmEtbHRkQHQtb25saW5lLmRl/DEsdR/cgilwz6y3kcu8gefTp	1						
fb.germablex1.com/?elkrak	1						
www.companyrentacar.com/css/_notes/index_11.htm	1						
racinex.net/images/Paypal.it/forms/windhoek_tours/	1						
racinex.net/images/Paypal.it/forms/windhoek_tours/verificated/default.asp/	1						
racinex.net/images/Paypal.it/forms/windhoek_tours/asp.php	1						
jonathanrua.com/home/Cpanel/cpanel.net/2082.htm?_default.asp?id=Pre&amp;prod=?locale=en	1						
www.battlezi.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&app=bam	1						
bit.ly/O0zAZ7	1						
apartamentosolhao.com/wp-content/themes/twentyten/www.paypal.com/	1						
bit.ly/Q8cJhU	1						
paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf5056870803.behdan.com/secure-code6/security/login.php	1						
arapcadunyasi.net/scama/secure-code7/security/login.php	1						
paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf5056870803.behdan.com/secure-code6/security/	1						
blog.dariuszemanowicz.pl/wp-includes/pomo/network.html	1						
promocaopontosfidelidade.k6.com.br/	1						
bit.ly/PquSFb	1						
erdely.ma/download/soc/userinfo/webscr.html?cmd=_login-run	1						
abc-staff.ru/abc.php	1						
grupodeall.com/login.cgi-bin/Paypal.it/webscreen-login.cgi-bin/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436544b8de4a090d7fa4d1ae5f7ca9bcc4c644b8de4a090d7fa4d1ae5f7ca9bcc4c6	1						
abc-staff.ru//cache/blog.php	1						
www.ecoupon1.com/remax-properties.com/remax	1						
www.ecoupon1.com/remax-properties.com/remax/	1						
www.quocvietthuphap.com:82/images//a.htm	1						
vacation-data.com/wp-content/uploads/2012/Trulia/index.htm	1						
ssl-payment-abgleich.com/	1						
ZpFwdqtwSM.agenciaperinetti.cl/.red/	1						
www.apartamentosolhao.com/wp-content/www.paypal.com/	1						
habilitarsms.hut4.ru/Santander/Portal~/Seguranca2/PessoaFisica/habilitar/Servico_SMS/	1						
fouempire.com/libraries/eBaiISAPI.dll.htm?signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&ru=www.ebay.co.uk/	1						
us.battle.net.login.yc-login.com/login/en/login.html?app=wam&amp;amp;ref=www.worldofwarcraft.com/account/&amp;amp;eor=0&amp;amp;app=bam	1						
www.battlefghreyqwaiknet.igg.biz/login/en/login.html.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam	1						
www.fastgrafic.cl/imprenta/wp-content/index.html	1						
mrmclaughlin.com/wp-includes/personal	1						
www.vses.co.in/images/northrock.htm	1						
dogtoysmart.com/soc/userinfo/index.html	1						
www.battle-d3.com/login/login.asp?ref=www.worldofwarcraft.com/account/&amp;app=wam	1						
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv20.igrejauncaoegloria.com.br/wp-account.php	1						
www.spskomplekt.ru/www.paypal.co.uk/index.html	1						
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/8cce3aa424b4c660183c121d6c376807/	1						
degoudenkei.nl/poste.php	1						
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16csz.igrejauncaoegloria.com.br/wp-account.php	1						
paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd54s3dv3sd7dvs369sdv13s25ef4d4ew7c52a65aef2sfgfg6dsfsjk.newowest-ascension.com/update/information/webscrcmdflowSESSION.nBFNzG.S.3T0j7cmGPoMFY/login/account/	1						
designsboncur.com/paypal/9b59dafdd33d84407f488f3c464f2e9d/	1						
www.sec.gov/edgar.shtml	0						
www.taxsites.com/associations2.html	0						
www.crescan.com/pakistanicma/	0						
www.ficpa.org/content/home.aspx	0						
pacioli.loyola.edu/aecm/	0						
www.financialaccounting.com/financialprof.htm	0						
www.nattax.com/california.htm	0						
www.continuingeducation.net/schedule.php?profession=Accountants	0						
exinfmvs.securesites.net/training/	0						
corporate.smartpros.com/education/education.html	0						
www.calcpa.org/Content/foundation.aspx	0						
www.straffordpub.com/content/accounting	0						
www.byuaccounting.net/mediawiki	0						
www.kpmg.com/cn/en/	0						
www.accountpro.net/en/int_e.htm	0						
indelhi.8m.com/pankaj/	0						
www.kpmg.com/pk/en/	0						
singapore_aberdeen.tripod.com/mackenzie.html	0						
www.kpmg.com/sg/	0						
www.tggweb.com/quast/	0						
www.kpmg.com/IE/	0						
www.pwc.com/ca/	0						
www3.telus.net/davidlin/	0						
webhome.idirect.com/~gmr/	0						
www3.sympatico.ca/cpyndus	0						
www.taxspecialistgroup.ca/public/index.asp?site=cadesky	0						
www.deloitte.com/view/en_CA/ca/	0						
www.groupemca.com/indexen.html	0						
www.acsalaska.net/~meinel/index.html	0						
www.lacourltd.com/index.htm	0						
www.accountingwebsite.com/marvin	0						
www.certifiedva.com/Kohn/	0						
www.execusite.com/blp-cpas/	0						
www.execusite.com/gjscollp/	0						
www.execusite.com/hlscpa/	0						
www.execusite.com/1erjdcpa/	0						
www.silcom.com/~cyl/	0						
fso.cpasitesolutions.com/dfishercpa/	0						
www.mastersidlow.com/index.html	0						
www.execusite.com/jajohnson/	0						
www.execusite.com/huttercpa/	0						
www.cbiz.com/cbizmhm-topeka/	0						
www.execusite.com/arbcpa/	0						
execusite.com/mstearns/	0						
www.execusite.com/jmvccpa	0						
cp3.cpasitesolutions.com/~cuneocpa/	0						
www.execusite.com/weberthorson/	0						
www.klineco.com/index.html	0						
